k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Castro06a,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0033152103424072266,0.001470327377319336,0.004881381988525391,0.4,0.85
7,5000,Constructing Recursions by Similarity,journals/jbcs/MorilloVM03,10.1.1.92.5048,5191342,"(21, '-', 11)",94762.2472383976,Match,0.007143974304199219,0.0040378570556640625,0.01142263412475586,0.4,0.85
7,5000,Appearance-based odometry and mapping with feature descriptors for underwater robots,journals/jbcs/BotelhoJFRO09,10.1.1.331.5198,22075707,"(62, '-', 16)",94762.2472383976,Match,0.013418197631835938,0.009453058242797852,0.023331880569458008,0.4,0.85
7,5000,Being Extreme in the Classroom: Experiences Teaching XP,journals/jbcs/GoldmanKSY04,10.1.1.3.4928,2443832,"(35, '-', 35)",94762.2472383976,Match,0.006287574768066406,0.00429224967956543,0.010828018188476562,0.4,0.85
7,5000,Homeomorphisms and Metamorphosis of Polyhedral Models Using Fields of Directions Defined on Triangulations,journals/jbcs/KallmannO97,10.1.1.29.3119,2375782,"(78, '-', 78)",94762.2472383976,Match,0.02070760726928711,0.015306711196899414,0.03673052787780762,0.4,0.85
7,5000,A Fast and Accurate Approach for Computing the Dimensions of Boxes from Single Perspective Images,journals/jbcs/FernandesOSC06,10.1.1.116.9689,6153091,"(47, '-', 47)",94762.2472383976,Match,0.013701915740966797,0.010062456130981445,0.024329185485839844,0.4,0.85
7,5000,Modularizing Communication Middleware Concerns Using Aspects,journals/jbcs/MaffortV07,10.1.1.155.1478,10009845,"(38, '-', 18)",94762.2472383976,Match,0.010830163955688477,0.0077915191650390625,0.019002676010131836,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Castro06b,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0033807754516601562,0.0018515586853027344,0.005327701568603516,0.4,0.85
7,5000,Quality of Service in Ad Hoc 802.11 Networks,journals/jbcs/RubinsteinR03,10.1.1.10.7624,8796532,"(21, '-', 11)",94762.2472383976,Match,0.00761103630065918,0.004889726638793945,0.012748003005981445,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Masiero04a,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.003383159637451172,0.0017156600952148438,0.005194187164306641,0.4,0.85
7,5000,Smooth Surface Reconstruction from Noisy Clouds,journals/jbcs/MederosVF04,10.1.1.11.2217,3935553,"(23, '-', 12)",94762.2472383976,Match,0.0042819976806640625,0.0028634071350097656,0.007311582565307617,0.4,0.85
7,5000,Using AOP to Bring a Project Back in Shape: The OurGrid Case,journals/jbcs/DantasCS06,10.1.1.71.3798,3776832,"(50, '-', 6)",94762.2472383976,Match,0.0024404525756835938,0.0020973682403564453,0.004651784896850586,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Oliveira09a,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.003388643264770508,0.001535177230834961,0.005019187927246094,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Fuks07,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.002985239028930664,0.0015044212341308594,0.0045850276947021484,0.4,0.85
7,5000,Attribute Match Discovery in Information Integration: Exploiting Multiple Facets of Metadata,journals/jbcs/EmbleyJX02,10.1.1.8.9540,3873151,"(49, '-', 15)",94762.2472383976,Match,0.012690067291259766,0.010505437850952148,0.02372264862060547,0.4,0.85
7,5000,Letter from the Editor-in-Chief,journals/jbcs/Fuks08,10.1.1.218.7122,13669795,"(20, '-', 20)",94762.2472383976,Match,0.0034089088439941406,0.0016026496887207031,0.00510716438293457,0.4,0.85
7,5000,Global Mobile IPv6 Addressing using Transition Mechanisms,journals/jbcs/JamhourSM03,10.1.1.58.7428,7107514,"(30, '-', 9)",94762.2472383976,Match,0.007079601287841797,0.004874706268310547,0.012206315994262695,0.4,0.85
7,5000,Reliable Minimax Parameter Estimation,journals/rc/Jaulin01a,10.1.1.7.3096,4124669,"(21, '-', 8)",94762.2472383976,Match,0.006163835525512695,0.004244565963745117,0.010613441467285156,0.4,0.85
7,5000,Modal Intervals Revisited Part 1: A Generalized Interval Natural Extension,journals/rc/Goldsztejn12,10.1.1.347.5152,19580387,"(41, '-', 41)",94762.2472383976,Match,0.007686614990234375,0.005017995834350586,0.012968778610229492,0.4,0.85
7,5000,Higher Order Methods for the Inclusion of Multiple Zeros of Polynomials ∗,journals/rc/PetkovicM11,10.1.1.300.9691,19604278,"(34, '-', 10)",94762.2472383976,Match,0.008014917373657227,0.005833864212036133,0.014163494110107422,0.4,0.85
7,5000,Solution Sets of Complex Linear Interval Systems of Equations ∗,journals/rc/Hladik10,10.1.1.300.6184,19580348,"(31, '-', 16)",94762.2472383976,Match,0.007753610610961914,0.0056095123291015625,0.013716936111450195,0.4,0.85
7,5000,Computing Population Variance and Entropy under Interval Uncertainty: Linear-Time Algorithms,journals/rc/XiangCK07,10.1.1.160.9428,4371215,"(52, '-', 52)",94762.2472383976,Match,0.010531902313232422,0.007611274719238281,0.018598318099975586,0.4,0.85
7,5000,The Interval-Enhanced GNU Fortran Compiler,journals/rc/SchulteZAB99,10.1.1.36.9702,2792701,"(28, '-', 13)",94762.2472383976,Match,0.004510641098022461,0.003134489059448242,0.007840394973754883,0.4,0.85
7,5000,An Eigenvalue Symmetric Matrix Contractor ∗,journals/rc/HladikJ11,10.1.1.300.4222,19566681,"(25, '-', 25)",94762.2472383976,Match,0.004517555236816406,0.0025331974029541016,0.007187366485595703,0.4,0.85
7,5000,Definition of the Arithmetic Operations and Comparison Relations for an Interval Arithmetic Standard ∗,journals/rc/BohlenderK11,10.1.1.300.7872,19592296,"(49, '-', 26)",94762.2472383976,Match,0.011551380157470703,0.0062808990478515625,0.018157243728637695,0.4,0.85
7,5000,Robust State Feedback for Interval Systems: An Interval Analysis Approach ∗,journals/rc/PatreD10,10.1.1.301.203,19607580,"(40, '-', 10)",94762.2472383976,Match,0.0076558589935302734,0.005101919174194336,0.01305842399597168,0.4,0.85
7,5000,Interval Methods for Solving Underdetermined Nonlinear Equations Systems ∗,journals/rc/Kubica11,10.1.1.300.9411,19602631,"(28, '-', 23)",94762.2472383976,Match,0.006226301193237305,0.004762887954711914,0.011230707168579102,0.4,0.85
7,5000,Interval Computation of Viswanath's Constant,journals/rc/OliveiraF02,10.1.1.28.225,13088605,"(25, '-', 7)",94762.2472383976,Match,0.0054931640625,0.0040323734283447266,0.009773731231689453,0.4,0.85
7,5000,Continuity Notions for Multi-Valued Mappings with Possibly Disconnected Images ∗,journals/rc/SchodlN12,10.1.1.228.1636,14157870,"(54, '-', 11)",94762.2472383976,Match,0.009101152420043945,0.005300283432006836,0.014713287353515625,0.4,0.85
7,5000,The Relation between Two Types of Error Bounds for Computed Matrix Eigenvalues ∗,journals/rc/Miyajima12a,10.1.1.300.5475,19575477,"(49, '-', 13)",94762.2472383976,Match,0.013674259185791016,0.008129596710205078,0.022217512130737305,0.4,0.85
7,5000,Mapped Regular Pavings ∗,journals/rc/HarlowST12,10.1.1.252.9185,15084044,"(13, '-', 13)",94762.2472383976,Match,0.0008993148803710938,0.0005838871002197266,0.0015254020690917969,0.4,0.85
7,5000,Tree-Based Credal Networks for Classification,journals/rc/ZaffalonF03,10.1.1.14.2251,1461437,"(20, '-', 8)",94762.2472383976,Match,0.004822254180908203,0.002405881881713867,0.007372856140136719,0.4,0.85
7,5000,A Rigorous Extension of the Schönhage-Strassen Integer Multiplication Algorithm Using Complex Interval Arithmetic,journals/rc/SainudiinS13,10.1.1.387.3930,25107748,"(59, '-', 59)",94762.2472383976,Match,0.011649847030639648,0.007782936096191406,0.019832134246826172,0.4,0.85
7,5000,Grand Challenges and Scientific Standards in Interval Analysis,journals/rc/Neumaier02,10.1.1.18.3304,8535020,"(30, '-', 8)",94762.2472383976,Match,0.010071754455566406,0.007557392120361328,0.01805877685546875,0.4,0.85
7,5000,Multiplication Distributivity of Proper and Improper Intervals,journals/rc/Popova01,10.1.1.34.9667,4251833,"(30, '-', 14)",94762.2472383976,Match,0.0065155029296875,0.004579067230224609,0.011371374130249023,0.4,0.85
7,5000,Polynomial Inclusion Functions ∗,journals/rc/WeerdtKCM12,10.1.1.252.4159,15067048,"(14, '-', 9)",94762.2472383976,Match,0.004484415054321289,0.0033066272735595703,0.007960319519042969,0.4,0.85
7,5000,A combined method for enclosing all solutions of  nonlinear systems of polynomial equations,journals/rc/JagerR95,10.1.1.366.5469,1436344,"(49, '-', 13)",94762.2472383976,Match,0.013409137725830078,0.00932168960571289,0.023199081420898438,0.4,0.85
7,5000,Exact Upper Bound on the Mean of the Product of Many Random Variables with Known Expectations,journals/rc/KreinovichFG03,10.1.1.12.6151,1120333,"(67, '-', 14)",94762.2472383976,Match,0.013767719268798828,0.008559703826904297,0.022830724716186523,0.4,0.85
7,5000,An Interval Hermite-Obreschkoff Method for Computing Rigorous Bounds on the Solution of an Initial Value Problem for an Ordinary Differential Equation,journals/rc/NedialkovJ99,10.1.1.35.7195,1368209,"(90, '-', 62)",94762.2472383976,Match,0.01761317253112793,0.012571334838867188,0.030792713165283203,0.4,0.85
7,5000,Interval Methods That Are Guaranteed to Underestimate (and the resulting new justification of Kaucher arithmetic),journals/rc/KreinovichNZ96,10.1.1.4.6981,2941903,"(61, '-', 12)",94762.2472383976,Match,0.010807037353515625,0.006133556365966797,0.01732039451599121,0.4,0.85
7,5000,Real Root Approximation Using Fat Spheres ∗,journals/rc/BelaJ12,10.1.1.303.3132,19801676,"(20, '-', 9)",94762.2472383976,Match,0.0022156238555908203,0.0017192363739013672,0.004044294357299805,0.4,0.85
7,5000,Uncertainty in Thermal Basin Modeling: An Interval Finite Element Approach,journals/rc/PereiraMEM06,10.1.1.93.941,5263961,"(46, '-', 12)",94762.2472383976,Match,0.013643503189086914,0.009185791015625,0.023345232009887695,0.4,0.85
7,5000,Interval Constraint Plotting for Interactive Visual Exploration of Implicitly Defined Relations,journals/rc/HickeyQE00,10.1.1.12.9727,1390237,"(49, '-', 49)",94762.2472383976,Match,0.010655641555786133,0.008797645568847656,0.01991438865661621,0.4,0.85
7,5000,Reachability Analysis for Polynomial Dynamical Systems Using the Bernstein Expansion ∗,journals/rc/DangT12,10.1.1.300.4012,19446951,"(42, '-', 15)",94762.2472383976,Match,0.013513565063476562,0.007426261901855469,0.021394729614257812,0.4,0.85
7,5000,Convergence under Subdivision and Complexity of Polynomial Minimization in the Simplicial Bernstein,journals/rc/Leroy12,10.1.1.300.6562,19583058,"(50, '-', 16)",94762.2472383976,Match,0.011784553527832031,0.008819341659545898,0.021050453186035156,0.4,0.85
7,5000,Success-Guided Selection of Expanded Systems for Result-Verifying Nonlinear Solvers ∗,journals/rc/JustL12,10.1.1.221.5541,13826469,"(51, '-', 8)",94762.2472383976,Match,0.009829282760620117,0.00634765625,0.016568899154663086,0.4,0.85
7,5000,Accelerated Shift-and-Add algorithms,journals/rc/RevolY00,10.1.1.101.1872,369186,"(16, '-', 5)",94762.2472383976,Match,0.0019910335540771484,0.0016427040100097656,0.0037467479705810547,0.4,0.85
7,5000,Concurrent Cooperating Solvers over Reals,journals/rc/RueherS97,10.1.1.53.8385,1960496,"(21, '-', 21)",94762.2472383976,Match,0.002407073974609375,0.0016918182373046875,0.004200935363769531,0.4,0.85
7,5000,Automatic Generation of Numerical Redundancies for Non-linear Constraint Solving,journals/rc/BenhamouG97,10.1.1.25.6680,388083,"(36, '-', 36)",94762.2472383976,Match,0.010022401809692383,0.006054878234863281,0.016440391540527344,0.4,0.85
7,5000,Dear Colleagues.,journals/rc/X06,10.1.1.344.4816,22747897,"(10, '-', 10)",94762.2472383976,Match,0.00046443939208984375,0.0001380443572998047,0.000621795654296875,0.4,0.85
7,5000,Robust and Optimal Control of Uncertain Dynamical Systems with State-Dependent Switchings Using Interval Arithmetic,journals/rc/RauhMHA11,10.1.1.300.9418,19602676,"(64, '-', 19)",94762.2472383976,Match,0.02333688735961914,0.016018152236938477,0.04012012481689453,0.4,0.85
7,5000,Using Preference Constraints to Solve Multi-Criteria Decision Making Problems ∗,journals/rc/MagocCM11,10.1.1.300.9231,19601531,"(45, '-', 22)",94762.2472383976,Match,0.013648509979248047,0.009806632995605469,0.02392292022705078,0.4,0.85
7,5000,An Effective High-Order Interval Method for Validating Existence and Uniqueness of the Solution of an IVP for an ODE,journals/rc/NedialkovJP01,10.1.1.32.3242,3041452,"(67, '-', 67)",94762.2472383976,Match,0.014297246932983398,0.01101231575012207,0.025921344757080078,0.4,0.85
7,5000,Representing Knowledge within the Situation Calculus using Interval-valued Epistemic Fluents,journals/rc/Funge99,10.1.1.37.7471,119204,"(49, '-', 16)",94762.2472383976,Match,0.012645483016967773,0.008987188339233398,0.02209615707397461,0.4,0.85
7,5000,Computational Experience with Rigorous Error Bounds for the Netlib Linear Programming Library,journals/rc/KeilJ06,10.1.1.87.2826,4885863,"(50, '-', 13)",94762.2472383976,Match,0.012707710266113281,0.006796121597290039,0.019916534423828125,0.4,0.85
7,5000,Application of Bernstein Expansion to the Solution of Control Problems,journals/rc/Garloff00,10.1.1.40.4196,1564657,"(30, '-', 10)",94762.2472383976,Match,0.008303165435791016,0.005717277526855469,0.014339208602905273,0.4,0.85
7,5000,The Extrapolated Taylor Model,journals/rc/NatarajS11,10.1.1.300.8257,19594930,"(22, '-', 8)",94762.2472383976,Match,0.0036542415618896484,0.0028595924377441406,0.006681203842163086,0.4,0.85
7,5000,Towards the Possibility of Objective Interval Uncertainty in Physics ∗,journals/rc/CheuL11,10.1.1.300.9255,19601672,"(38, '-', 9)",94762.2472383976,Match,0.01190328598022461,0.009063482284545898,0.021452665328979492,0.4,0.85
7,5000,Population Variance under Interval Uncertainty: A,journals/rc/DantsinKWX06,10.1.1.183.2997,3812401,"(26, '-', 26)",94762.2472383976,Match,0.007165193557739258,0.0048198699951171875,0.012280464172363281,0.4,0.85
7,5000,Diagrammatic Representation of Interval Space in Proving Theorems about Interval Relations,journals/rc/Kulpa97,10.1.1.81.9184,4646625,"(55, '-', 14)",94762.2472383976,Match,0.01324009895324707,0.008200645446777344,0.02194666862487793,0.4,0.85
7,5000,General Inner Approximation of Vector-valued Functions ∗,journals/rc/MullierGKP13,10.1.1.403.5609,26974337,"(29, '-', 15)",94762.2472383976,Match,0.004254341125488281,0.0028574466705322266,0.0072896480560302734,0.4,0.85
7,5000,A Few Results on Table-Based Methods,journals/rc/Muller99,10.1.1.39.7830,2904229,"(22, '-', 8)",94762.2472383976,Match,0.00469207763671875,0.0029287338256835938,0.00779271125793457,0.4,0.85
7,5000,Capabilities of Constraint Programming in Safe Global Optimization ∗†‡,journals/rc/GoldsztejnLMR11,10.1.1.300.4517,19568656,"(29, '-', 11)",94762.2472383976,Match,0.011139869689941406,0.008602619171142578,0.020166873931884766,0.4,0.85
7,5000,Tolerances in Geometric Constraint Problems,journals/rc/WallnerSH05,10.1.1.2.4721,98384,"(20, '-', 8)",94762.2472383976,Match,0.007286787033081055,0.004533529281616211,0.012102842330932617,0.4,0.85
7,5000,Computing the Pessimism of Inclusion Functions,journals/rc/ChabertJ07,10.1.1.330.5077,22028739,"(26, '-', 9)",94762.2472383976,Match,0.005940675735473633,0.003682851791381836,0.009864330291748047,0.4,0.85
7,5000,An Interval Newton Method Based on the Bernstein Form for Bounding the Zeros of Polynomial Systems,journals/rc/NatarajA11,10.1.1.300.4921,19571544,"(64, '-', 13)",94762.2472383976,Match,0.013973712921142578,0.011237621307373047,0.02578115463256836,0.4,0.85
7,5000,Sparse Matrices and Vectors in C-XSC ∗,journals/rc/ZimmerKH10,10.1.1.300.9903,19605600,"(23, '-', 10)",94762.2472383976,Match,0.006673097610473633,0.004570960998535156,0.011501073837280273,0.4,0.85
7,5000,A Unifying Framework to Uncertainty Quantification of Polynomial Systems Subject to Aleatory,journals/rc/CrespoGK12,10.1.1.300.8644,19597406,"(51, '-', 16)",94762.2472383976,Match,0.012632608413696289,0.00842738151550293,0.021539926528930664,0.4,0.85
7,5000,Application of Order-Preserving Functions to the Modeling of Computational Mechanics Problems with Uncertainty ∗,journals/rc/PownukR11,10.1.1.300.6451,19582138,"(45, '-', 20)",94762.2472383976,Match,0.015138387680053711,0.009610891342163086,0.025328874588012695,0.4,0.85
7,5000,Numerical Experiences With a New Generalized Subinterval Selection Criterion for Interval Global Optimization,journals/rc/Csendes03,10.1.1.15.5146,3538843,"(58, '-', 26)",94762.2472383976,Match,0.014681816101074219,0.009915828704833984,0.025141000747680664,0.4,0.85
7,5000,Computation of the Bernstein Coefficients on Subdivided Triangles,journals/rc/HungerbuhlerG00,10.1.1.42.2705,3046648,"(42, '-', 14)",94762.2472383976,Match,0.008265972137451172,0.0055043697357177734,0.014077901840209961,0.4,0.85
7,5000,A New Strategy For Selecting Subdivision Point In The Bernstein Approach To Polynomial Optimization ∗,journals/rc/RayN10,10.1.1.178.8223,11389841,"(42, '-', 12)",94762.2472383976,Match,0.014104127883911133,0.010796785354614258,0.025464773178100586,0.4,0.85
7,5000,Are There Easy-to-Check Necessary and Sufficient Conditions for Straightforward Interval Computations To Be Exact?,journals/rc/KreinovichLB03,10.1.1.12.9307,8610026,"(78, '-', 60)",94762.2472383976,Match,0.010399103164672852,0.008220195770263672,0.019076824188232422,0.4,0.85
7,5000,Hardware Support for Interval Arithmetic,journals/rc/KirchnerK06,10.1.1.45.1436,8030976,"(18, '-', 17)",94762.2472383976,Match,0.005305051803588867,0.0027761459350585938,0.008250236511230469,0.4,0.85
7,5000,Reliable Modeling and Optimization for Chemical Engineering Applications: Interval Analysis Approach. Reliable Computing,journals/rc/LinGS06,10.1.1.218.2852,10889894,"(46, '-', 46)",94762.2472383976,Match,0.01730799674987793,0.01317906379699707,0.03112196922302246,0.4,0.85
7,5000,L.: Inner Approximation of the Range of Vector-Valued Functions,journals/rc/GoldsztejnJ10,10.1.1.408.3102,19577525,"(31, '-', 14)",94762.2472383976,Match,0.005210399627685547,0.003954887390136719,0.009375810623168945,0.4,0.85
7,5000,A Note on a Verified Automatic Integration Algorithm ∗,journals/rc/YamanakaKOO11,10.1.1.300.7523,19589998,"(24, '-', 7)",94762.2472383976,Match,0.006018161773681641,0.004131317138671875,0.010354995727539062,0.4,0.85
7,5000,On Existence and Uniqueness Verification for Non-Smooth Functions,journals/rc/Kearfott02,10.1.1.64.5855,970668,"(37, '-', 37)",94762.2472383976,Match,0.0071163177490234375,0.004556894302368164,0.011931657791137695,0.4,0.85
7,5000,On an Expression for the Midpoint and the Radius of the Product of Two Intervals ∗,journals/rc/Mayer12,10.1.1.300.8636,19597355,"(46, '-', 10)",94762.2472383976,Match,0.010959386825561523,0.01007080078125,0.021543502807617188,0.4,0.85
7,5000,Interval Finite Element as a Basis for Generalized Models of Uncertainty in Engineering Mechanics,journals/rc/MuhannaZM07,10.1.1.329.1870,4080563,"(47, '-', 13)",94762.2472383976,Match,0.015358686447143555,0.00927591323852539,0.02518773078918457,0.4,0.85
7,5000,Optimal Finite Characterization of Linear Problems with Inexact Data,journals/rc/Kreinovich05,10.1.1.140.3091,2378965,"(32, '-', 32)",94762.2472383976,Match,0.006987571716308594,0.005330801010131836,0.01259469985961914,0.4,0.85
7,5000,An Interval Polynomial Interpolation Problem and Its Lagrange Solution,journals/rc/HuCHS98,10.1.1.15.9034,1586190,"(35, '-', 15)",94762.2472383976,Match,0.009258508682250977,0.0062465667724609375,0.015816688537597656,0.4,0.85
7,5000,Computation and Application of Taylor Polynomials with Interval Remainder Bounds,journals/rc/BerzH98,10.1.1.30.5988,388084,"(35, '-', 9)",94762.2472383976,Match,0.006723880767822266,0.004700183868408203,0.011706829071044922,0.4,0.85
7,5000,A Quasi-Metric Topology Compatible with Inclusion Monotonicity on Interval Space,journals/rc/AciolyB97,10.1.1.42.9921,4790374,"(65, '-', 15)",94762.2472383976,Match,0.016097307205200195,0.012920618057250977,0.029711484909057617,0.4,0.85
7,5000,Automatic Computation of a Linear Interval Enclosure,journals/rc/Kolev01,10.1.1.86.773,2458510,"(25, '-', 7)",94762.2472383976,Match,0.005482196807861328,0.004087209701538086,0.009803056716918945,0.4,0.85
7,5000,Symbolic Preconditioning with Taylor Models: Some Examples,journals/rc/KearfottW02a,10.1.1.9.58,2112652,"(37, '-', 19)",94762.2472383976,Match,0.008607149124145508,0.0064961910247802734,0.015422821044921875,0.4,0.85
7,5000,Modal Intervals Revisited Part 2: A Generalized Interval Mean-Value Extension,journals/rc/Goldsztejn12a,10.1.1.405.3733,19580386,"(40, '-', 40)",94762.2472383976,Match,0.007698535919189453,0.004158735275268555,0.01212763786315918,0.4,0.85
7,5000,Comparing Partial Consistencies,journals/rc/CollavizzaDR99,10.1.1.17.8787,50611,"(14, '-', 14)",94762.2472383976,Match,0.005318641662597656,0.0031540393829345703,0.008671283721923828,0.4,0.85
7,5000,From Interval Arithmetic to Interval Constraints ∗,journals/rc/Emden11,10.1.1.300.9723,19604474,"(35, '-', 18)",94762.2472383976,Match,0.007894754409790039,0.0038404464721679688,0.011945486068725586,0.4,0.85
7,5000,A Sparse Approximate Inverse Preconditioner For The Conjugate Gradient Method,journals/rc/LabutinS13,10.1.1.57.2715,440936,"(44, '-', 37)",94762.2472383976,Match,0.014336824417114258,0.008345842361450195,0.023128986358642578,0.4,0.85
7,5000,A Matrix Method for Efficient Computation of Bernstein Coefficients ∗,journals/rc/RayN12,10.1.1.300.5526,19575773,"(34, '-', 23)",94762.2472383976,Match,0.009314298629760742,0.0055768489837646484,0.015180349349975586,0.4,0.85
7,5000,A Comment on the Shape of the Solution Set for Systems of Interval Linear Equations with Dependent Coefficients,journals/rc/AlefeldKMH01,10.1.1.34.5202,12117627,"(59, '-', 54)",94762.2472383976,Match,0.01728343963623047,0.012387990951538086,0.030334949493408203,0.4,0.85
7,5000,Ostrowski-Like Method for the Inclusion of a Single Complex Polynomial Zero ∗,journals/rc/MilosevicP12,10.1.1.300.9213,19601420,"(40, '-', 9)",94762.2472383976,Match,0.006843090057373047,0.005464315414428711,0.012623786926269531,0.4,0.85
7,5000,A Method for Determining the Regularity Radius of Interval Matrices ∗,journals/rc/Kolev11,10.1.1.303.6296,19820948,"(34, '-', 11)",94762.2472383976,Match,0.010910511016845703,0.009020090103149414,0.020383596420288086,0.4,0.85
7,5000,Verified Error Bounds for Linear Systems through the Lanczos Process,journals/rc/FrommerW99,10.1.1.55.561,3487053,"(40, '-', 10)",94762.2472383976,Match,0.012285232543945312,0.008178234100341797,0.020887136459350586,0.4,0.85
7,5000,Taylor Forms - Use and Limits,journals/rc/Neumaier03,10.1.1.18.7304,1766956,"(13, '-', 7)",94762.2472383976,Match,0.0026144981384277344,0.00238800048828125,0.005124330520629883,0.4,0.85
7,5000,Solving and Certifying the Solution of a Linear System,journals/rc/NguyenR11,10.1.1.230.271,14222198,"(24, '-', 24)",94762.2472383976,Match,0.006721019744873047,0.005149364471435547,0.012148141860961914,0.4,0.85
7,5000,A linear-thne algorithm that locates local extrema of a function of one ~zriable from interval measurement results,journals/rc/EickV96,10.1.1.375.8500,1440360,"(51, '-', 9)",94762.2472383976,Match,0.010274648666381836,0.008078336715698242,0.01881694793701172,0.4,0.85
7,5000,Interval Methods in Non-Destructive Testing of Material Structures,journals/rc/WordenOFNGGKKC01,10.1.1.43.5883,1477081,"(38, '-', 38)",94762.2472383976,Match,0.011794090270996094,0.007863759994506836,0.020120859146118164,0.4,0.85
7,5000,Removing Degeneracies By Perturbing the Problem Or Perturbing the World,journals/rc/AlliezDS00,10.1.1.10.1362,9170596,"(56, '-', 16)",94762.2472383976,Match,0.010390758514404297,0.0050983428955078125,0.01578688621520996,0.4,0.85
7,5000,Solving Linear Interval Systems is NP-Hard Even If We Exclude Overflow and Underflow,journals/rc/HeindlKL98a,10.1.1.14.593,1483717,"(59, '-', 18)",94762.2472383976,Match,0.005545377731323242,0.003669261932373047,0.009447574615478516,0.4,0.85
7,5000,Bounds for the Range of a Bivariate Polynomial over a Triangle,journals/rc/HungerbuhlerG98,10.1.1.41.9858,1366742,"(41, '-', 11)",94762.2472383976,Match,0.009772062301635742,0.006093025207519531,0.01623845100402832,0.4,0.85
7,5000,On a Theoretical Justification of The Choice of Epsilon-Inflation in PASCAL-XSC,journals/rc/KreinovichSM97,10.1.1.140.2913,1403292,"(47, '-', 19)",94762.2472383976,Match,0.008393049240112305,0.005547285079956055,0.014252901077270508,0.4,0.85
7,5000,Staggered Correction Computations with Enhanced Accuracy and Extremely Wide Exponent Range ∗,journals/rc/Blomquist11,10.1.1.300.4660,19569612,"(53, '-', 11)",94762.2472383976,Match,0.011276721954345703,0.00728607177734375,0.01898932456970215,0.4,0.85
7,5000,Detection and Reduction of Overestimation in Guaranteed Simulations of Hamiltonian Systems ∗,journals/rc/RauhAFHA11,10.1.1.300.3833,19563912,"(44, '-', 15)",94762.2472383976,Match,0.01139974594116211,0.006276607513427734,0.017993927001953125,0.4,0.85
7,5000,Efficient Parallel Solvers for Large Dense Systems of Linear Interval Equations ∗,journals/rc/KolbergKZ11,10.1.1.300.7169,19587523,"(47, '-', 17)",94762.2472383976,Match,0.014379024505615234,0.009348154067993164,0.024244308471679688,0.4,0.85
7,5000,Verified Solution and Propagation of Uncertainty in Physiological Models,journals/rc/EnszerS11,10.1.1.230.8543,14256358,"(32, '-', 11)",94762.2472383976,Match,0.010309219360351562,0.0065190792083740234,0.017213106155395508,0.4,0.85
7,5000,Solving Decidability Problems with Interval Arithmetic ∗,journals/rc/TischlerG11,10.1.1.300.8826,19598600,"(33, '-', 15)",94762.2472383976,Match,0.011624574661254883,0.005819559097290039,0.01782965660095215,0.4,0.85
7,5000,Enclosing solutions of overdetermined systems of linear interval equations,journals/rc/Rohn96,10.1.1.90.6981,4124671,"(48, '-', 18)",94762.2472383976,Match,0.008956193923950195,0.006371736526489258,0.015688419342041016,0.4,0.85
7,5000,The Bernstein Basis and its Applications in Solving Geometric Constraint Systems ∗,journals/rc/FoufouM12,10.1.1.300.8870,19598981,"(39, '-', 13)",94762.2472383976,Match,0.00924229621887207,0.006562232971191406,0.016193866729736328,0.4,0.85
7,5000,Formal Verification of Conflict Detection Algorithms for Arbitrary Trajectories ∗,journals/rc/NarkawiczM12,10.1.1.303.4046,19807284,"(37, '-', 16)",94762.2472383976,Match,0.010533571243286133,0.004519939422607422,0.015311956405639648,0.4,0.85
7,5000,Efficient Interval Linear Equality Solving in Constraint Logic Programming,journals/rc/ChiuL02,10.1.1.47.7768,3229136,"(35, '-', 19)",94762.2472383976,Match,0.008805990219116211,0.006318330764770508,0.015515565872192383,0.4,0.85
7,5000,Towards the future of interval computations (editors' introduction to the student issue,journals/rc/KreinovichM95,10.1.1.77.6890,4453067,"(40, '-', 10)",94762.2472383976,Match,0.010687828063964844,0.0070645809173583984,0.018183469772338867,0.4,0.85
7,5000,Fast Multiplication of Interval Matrices (Interval Version Of Strassen's Algorithm),journals/rc/CeberioK04,10.1.1.10.3333,10684258,"(48, '-', 15)",94762.2472383976,Match,0.010423421859741211,0.0070400238037109375,0.017852306365966797,0.4,0.85
7,5000,Tolerable Solution Set for Interval Linear Systems with Constraints on Coefficients ∗†,journals/rc/SharayaS11,10.1.1.300.7386,19589070,"(41, '-', 19)",94762.2472383976,Match,0.011472463607788086,0.008949518203735352,0.020888328552246094,0.4,0.85
