k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Monte Carlo Statistical Methods,journals/technometrics/Kim00,10.1.1.53.2614,63579,"(13, '-', 12)",94951.42411470413,Match,0.005204200744628906,0.0023217201232910156,0.007642269134521484,0.4,0.85
7,5000,Rejoinder,journals/technometrics/Joseph12a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.937980651855469e-05,4.57763671875e-05,0.00011801719665527344,0.4,0.85
7,5000,Closed-Loop System Identification for Small Samples with Constraints,journals/technometrics/VanliC07,10.1.1.161.950,10366536,"(31, '-', 12)",94951.42411470413,Match,0.005837202072143555,0.00428318977355957,0.01035618782043457,0.4,0.85
7,5000,Bayesian Measures of Explained Variance and Pooling in Multilevel (Hierarchical) Models,journals/technometrics/GelmanP06,10.1.1.73.5261,4289237,"(54, '-', 15)",94951.42411470413,Match,0.010216712951660156,0.007436513900756836,0.018078088760375977,0.4,0.85
7,5000,Rejoinder,journals/technometrics/JiangS12a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.651878356933594e-05,3.552436828613281e-05,0.00010466575622558594,0.4,0.85
7,5000,Weighted Classical Variogram Estimation for Data With Clustering,journals/technometrics/ReillyG07,10.1.1.220.2903,13757300,"(37, '-', 10)",94951.42411470413,Match,0.008910179138183594,0.00603175163269043,0.015294790267944336,0.4,0.85
7,5000,Multivariate Exponentially Weighted Moving Average Control Chart,journals/technometrics/HawkinsM07,10.1.1.215.813,2977576,"(46, '-', 42)",94951.42411470413,Match,0.013071298599243164,0.007158517837524414,0.020604372024536133,0.4,0.85
7,5000,Optimal Projective Three-Level Designs for Factor Screening and Interaction Detection,journals/technometrics/XuCW04,10.1.1.143.1054,9190989,"(47, '-', 21)",94951.42411470413,Match,0.014653444290161133,0.011399984359741211,0.02662372589111328,0.4,0.85
7,5000,Statistical Prediction Based on Censored Life Data,journals/technometrics/EscobarM99,10.1.1.142.7986,2578628,"(22, '-', 22)",94951.42411470413,Match,0.0022530555725097656,0.0016603469848632812,0.0040166378021240234,0.4,0.85
7,5000,Simultaneous Variable Selection,journals/technometrics/TurlachVW05,10.1.1.112.2612,5767591,"(15, '-', 15)",94951.42411470413,Match,0.006056785583496094,0.002895355224609375,0.009124040603637695,0.4,0.85
7,5000,Rejoinder,journals/technometrics/Wilkinson08a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,7.486343383789062e-05,2.7894973754882812e-05,0.00010585784912109375,0.4,0.85
7,5000,Weibull Prediction Intervals for a Future Number of Failures,journals/technometrics/NordmanM02,10.1.1.32.158,8276972,"(35, '-', 35)",94951.42411470413,Match,0.008925437927246094,0.006605625152587891,0.015882015228271484,0.4,0.85
7,5000,Statistical Design of Pools Using Optimal Coverage and,journals/technometrics/RemlingerHYL06,10.1.1.6.8487,8695263,"(32, '-', 46)",94951.42411470413,Match,0.015514850616455078,0.011214971542358398,0.02730250358581543,0.4,0.85
7,5000,A Handbook of Statistical Analyses Using R,journals/technometrics/Fricker01,10.1.1.151.2479,4734568,"(20, '-', 20)",94951.42411470413,Match,0.007733821868896484,0.004602670669555664,0.012586593627929688,0.4,0.85
7,5000,A Statistical View of the Transient Signals that Support a Wireless Call,journals/technometrics/BuvaneswariGJLL07,10.1.1.113.8713,5900530,"(38, '-', 12)",94951.42411470413,Match,0.010529279708862305,0.007142305374145508,0.018036603927612305,0.4,0.85
7,5000,Algorithmic Construction of Efficient Fractional Factorial Designs With Large Run Sizes,journals/technometrics/Xu09,10.1.1.138.3846,7741105,"(53, '-', 53)",94951.42411470413,Match,0.012409687042236328,0.007897377014160156,0.020763635635375977,0.4,0.85
7,5000,Robust Sparse Principal Component Analysis,journals/technometrics/CrouxFF13,10.1.1.386.6069,25734416,"(22, '-', 17)",94951.42411470413,Match,0.006894111633300781,0.003667116165161133,0.010773181915283203,0.4,0.85
7,5000,Practical Small Sample Asymptotics for Distributions Used in Life-Data Analysis,journals/technometrics/WongW00,10.1.1.34.7233,8154365,"(37, '-', 10)",94951.42411470413,Match,0.00554966926574707,0.00400853157043457,0.00975346565246582,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/Kafadar00a,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.0009474754333496094,0.00032138824462890625,0.0013005733489990234,0.4,0.85
7,5000,A Functional Time Warping Approach to Modeling and Monitoring Truncated Degradation Signals,journals/technometrics/ZhouSGM14,10.1.1.369.6712,24679031,"(50, '-', 18)",94951.42411470413,Match,0.009807586669921875,0.0066263675689697266,0.016799449920654297,0.4,0.85
7,5000,Geographically Weighted Regression ∗,journals/technometrics/Ziegel06,10.1.1.368.694,24582842,"(15, '-', 15)",94951.42411470413,Match,0.0031676292419433594,0.0018157958984375,0.005110025405883789,0.4,0.85
7,5000,Multilevel (Hierarchical) Modeling: What It Can and Cannot Do,journals/technometrics/Gelman06,10.1.1.73.2913,4279328,"(44, '-', 11)",94951.42411470413,Match,0.0037899017333984375,0.002341032028198242,0.006273508071899414,0.4,0.85
7,5000,Analysis of Window-Observation Recurrence Data,journals/technometrics/ZuoMW08,10.1.1.142.8623,9181461,"(25, '-', 8)",94951.42411470413,Match,0.004835605621337891,0.0027437210083007812,0.00774693489074707,0.4,0.85
7,5000,Non-collapsing Space-filling Designs for Bounded Non-rectangular Regions,journals/technometrics/DraguljicSD12,10.1.1.423.6628,28229151,"(43, '-', 10)",94951.42411470413,Match,0.011440753936767578,0.008570432662963867,0.020470142364501953,0.4,0.85
7,5000,Nearly-Isotonic Regression,journals/technometrics/TibshiraniHT11,10.1.1.226.6547,14077747,"(15, '-', 8)",94951.42411470413,Match,0.00116729736328125,0.0007824897766113281,0.002001047134399414,0.4,0.85
7,5000,A Fast Algorithm for the Minimum Covariance Determinant Estimator,journals/technometrics/RousseeuwD99,10.1.1.45.5870,337858,"(37, '-', 30)",94951.42411470413,Match,0.013896703720092773,0.009575366973876953,0.023972272872924805,0.4,0.85
7,5000,Bayesian Optimal Single Arrays for Robust Parameter Design,journals/technometrics/KangJ09,10.1.1.215.6084,13531108,"(35, '-', 10)",94951.42411470413,Match,0.006975412368774414,0.005204677581787109,0.012447834014892578,0.4,0.85
7,5000,Rejoinder,journals/technometrics/GramacyGDLRWW16a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.937980651855469e-05,2.765655517578125e-05,9.989738464355469e-05,0.4,0.85
7,5000,Optimal Foldover Plans for Non-regular Orthogonal Designs,journals/technometrics/LiLY03,10.1.1.8.7836,4542620,"(35, '-', 17)",94951.42411470413,Match,0.008408546447753906,0.0042841434478759766,0.012929439544677734,0.4,0.85
7,5000,Simultaneous Nonparametric Prediction Limits,journals/technometrics/DavisM99,10.1.1.46.5495,3189315,"(25, '-', 11)",94951.42411470413,Match,0.007354259490966797,0.0037772655487060547,0.011328458786010742,0.4,0.85
7,5000,Wavelet-Based Estimation for Seasonal Long-Memory Processes,journals/technometrics/Whitcher04,10.1.1.7.7975,2685245,"(33, '-', 28)",94951.42411470413,Match,0.004898786544799805,0.003495931625366211,0.008588552474975586,0.4,0.85
7,5000,Diagnostics for Linear Models With Functional Responses,journals/technometrics/ShenX07,10.1.1.142.8323,9180105,"(26, '-', 10)",94951.42411470413,Match,0.007554531097412109,0.0051059722900390625,0.012911081314086914,0.4,0.85
7,5000,Rejoinder,journals/technometrics/QiuZW10a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.961822509765625e-05,3.838539123535156e-05,0.00011086463928222656,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/Notz03a,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.0009393692016601562,0.0003769397735595703,0.0013480186462402344,0.4,0.85
7,5000,Bayesian Guided Pattern Search for Robust Local Optimization,journals/technometrics/TaddyLGG09,10.1.1.153.2994,9898928,"(32, '-', 8)",94951.42411470413,Match,0.005635499954223633,0.004426240921020508,0.010270357131958008,0.4,0.85
7,5000,Asymmetric Nested Lattice Samples,journals/technometrics/QianAHS14,10.1.1.165.3324,10560123,"(20, '-', 5)",94951.42411470413,Match,0.003384828567504883,0.0025348663330078125,0.006069183349609375,0.4,0.85
7,5000,Gaussian Process Models for Computer Experiments With Qualitative and Quantitative Factors,journals/technometrics/QianWW08,10.1.1.215.7820,13541750,"(37, '-', 20)",94951.42411470413,Match,0.011698007583618164,0.0060808658599853516,0.01815652847290039,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/Qiu15,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.0009448528289794922,0.00034046173095703125,0.0013175010681152344,0.4,0.85
7,5000,Statistical Inverse Analysis for a Network Microsimulator,journals/technometrics/MolinaBB05,10.1.1.13.7249,8626658,"(29, '-', 29)",94951.42411470413,Match,0.008774518966674805,0.006251335144042969,0.015385866165161133,0.4,0.85
7,5000,Rejoinder,journals/technometrics/BrettschneiderC08a,10.1.1.10.445,154617,"(3, '-', 3)",94951.42411470413,Match,6.818771362304688e-05,3.218650817871094e-05,0.00010275840759277344,0.4,0.85
7,5000,Book Reviews Chance Encounters: A First Course in Data Analysis and Inference,journals/technometrics/Kokoska01,10.1.1.175.723,11128075,"(42, '-', 36)",94951.42411470413,Match,0.008019208908081055,0.005383491516113281,0.013695955276489258,0.4,0.85
7,5000,Editorial Announcement,journals/technometrics/Steinberg09a,10.1.1.397.5891,26532996,"(11, '-', 11)",94951.42411470413,Match,0.00096893310546875,0.0003948211669921875,0.0013964176177978516,0.4,0.85
7,5000,Statistical Techniques for Rough Set Data Analysis,journals/technometrics/ONeill05,10.1.1.40.2205,2128322,"(10, '-', 11)",94951.42411470413,Match,0.0069200992584228516,0.004253387451171875,0.011376619338989258,0.4,0.85
7,5000,A First Course in Statistical Methods,journals/technometrics/Kim05,10.1.1.124.5546,6742265,"(17, '-', 12)",94951.42411470413,Match,0.004313945770263672,0.0034139156341552734,0.00789785385131836,0.4,0.85
7,5000,Gaussian Process Modeling of Derivative Curves,journals/technometrics/HolsclawSLHHHA13,10.1.1.188.2416,11853678,"(23, '-', 10)",94951.42411470413,Match,0.00753474235534668,0.004627704620361328,0.01240086555480957,0.4,0.85
7,5000,Methods For Planning Repeated Measures Degradation Studies,journals/technometrics/WeaverMEW13,10.1.1.188.6230,11874866,"(30, '-', 22)",94951.42411470413,Match,0.006269931793212891,0.0032422542572021484,0.009707927703857422,0.4,0.85
7,5000,A Class of Experimental Designs for Estimating a Response Surface and Variance Components,journals/technometrics/AnkenmanLKP02,10.1.1.32.5787,2572263,"(49, '-', 49)",94951.42411470413,Match,0.01794719696044922,0.013282537460327148,0.03185868263244629,0.4,0.85
7,5000,Robust Multivariate Regression,journals/technometrics/RousseeuwADG04,10.1.1.34.7726,2614429,"(16, '-', 12)",94951.42411470413,Match,0.005398273468017578,0.0022907257080078125,0.007833719253540039,0.4,0.85
7,5000,Fractional Factorial Designs with Admissible Sets of Clear Two-Factor Interactions,journals/technometrics/WuMT12,10.1.1.143.1174,9191412,"(52, '-', 17)",94951.42411470413,Match,0.011751651763916016,0.008679389953613281,0.0209348201751709,0.4,0.85
7,5000,Expert knowledge and multivariate emulation: the thermosphere-ionosphere electrodynamics general circulation model (TIE-GCM,journals/technometrics/RougierGMR09,10.1.1.378.6735,19827272,"(34, '-', 57)",94951.42411470413,Match,0.019991636276245117,0.013679027557373047,0.03432297706604004,0.4,0.85
7,5000,The Art of Causal Conjecture,journals/technometrics/Mazumdar00,10.1.1.407.3207,307087,"(22, '-', 12)",94951.42411470413,Match,0.0046215057373046875,0.002149820327758789,0.0068912506103515625,0.4,0.85
7,5000,A Handbook of Statistical Analyses Using R,journals/technometrics/Ziegel06d,10.1.1.151.2479,4734568,"(15, '-', 15)",94951.42411470413,Match,0.00560450553894043,0.003726959228515625,0.009515762329101562,0.4,0.85
7,5000,Adaptive autonomous navigation of mobile robots in unknown environments,journals/nca/MotlaghNTKK14,10.1.1.103.3845,628645,"(30, '-', 18)",94951.42411470413,Match,0.0042476654052734375,0.003343343734741211,0.007748603820800781,0.4,0.85
